num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
6, 3, 2, 32, 128, 128, 128, 128, 0.666675, 6.291375, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 32, 32, 128, 0.192891, 5.436103, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 64, 64, 128, 0.385018, 5.446887, 0.000000, 0.000000e+00
6, 3, 2, 32, 128, 156, 156, 128, 0.652165, 7.838212, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 256, 256, 256, 2.440993, 13.746220, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 32, 32, 256, 0.516026, 8.128086, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 64, 64, 256, 1.225774, 6.843518, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 128, 128, 256, 1.630288, 10.290954, 0.000000, 0.000000e+00
6, 3, 2, 32, 256, 156, 156, 256, 1.791253, 11.415044, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 400, 400, 400, 3.564906, 35.905573, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 32, 32, 400, 0.942989, 10.859085, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 64, 64, 400, 1.689130, 12.124582, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 128, 128, 400, 3.191673, 12.833394, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 156, 156, 400, 3.417169, 14.608586, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 512, 512, 512, 4.108459, 65.337254, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 32, 32, 512, 1.189997, 14.098534, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 64, 64, 512, 2.385862, 14.063859, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 128, 128, 512, 2.863277, 23.437785, 0.000000, 0.000000e+00
6, 3, 2, 32, 512, 156, 156, 512, 2.735695, 29.896947, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 800, 800, 800, 8.049393, 127.214560, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 32, 32, 800, 1.506259, 27.193206, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 64, 64, 800, 3.820554, 21.441919, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 128, 128, 800, 3.941496, 41.567971, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 156, 156, 800, 5.533262, 36.087211, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 1024, 1024, 1024, 4.482159, 479.118152, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 32, 32, 1024, 1.880741, 35.682140, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 64, 64, 1024, 3.349238, 40.074107, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 128, 128, 1024, 5.424034, 49.490006, 0.000000, 0.000000e+00
6, 3, 2, 32, 1024, 156, 156, 1024, 5.386218, 60.739413, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 2048, 2048, 2048, 3.848997, 4463.466636, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 32, 32, 2048, 2.493920, 107.635963, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 64, 64, 2048, 4.915479, 109.220468, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 128, 128, 2048, 4.232205, 253.707414, 0.000000, 0.000000e+00
6, 3, 2, 32, 2048, 156, 156, 2048, 6.124443, 213.672128, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 3000, 3000, 3000, 11.846224, 4558.414729, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 32, 32, 3000, 2.244618, 256.613865, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 64, 64, 3000, 6.176517, 186.512897, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 128, 128, 3000, 8.501178, 271.021267, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 156, 156, 3000, 7.795712, 360.198003, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 4096, 4096, 4096, 2.066660, 66502.942195, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 32, 32, 4096, 2.973223, 361.137356, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 64, 64, 4096, 4.762760, 450.890579, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 128, 128, 4096, 7.182996, 597.935353, 0.000000, 0.000000e+00
6, 3, 2, 32, 4096, 156, 156, 4096, 6.409264, 816.707119, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 6000, 6000, 6000, 12.524307, 34492.927744, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 32, 32, 6000, 3.322820, 693.387023, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 64, 64, 6000, 6.780996, 679.546202, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 128, 128, 6000, 8.627757, 1068.180236, 0.000000, 0.000000e+00
6, 3, 2, 32, 6000, 156, 156, 6000, 7.912610, 1419.506390, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 8192, 8192, 8192, 1.877113, 585746.053237, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 32, 32, 8192, 3.086754, 1391.418622, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 64, 64, 8192, 5.647319, 1521.064225, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 128, 128, 8192, 7.391973, 2324.124873, 0.000000, 0.000000e+00
6, 3, 2, 32, 8192, 156, 156, 8192, 7.209381, 2904.266835, 0.000000, 0.000000e+00
6, 3, 2, 32, 10000, 10000, 10000, 10000, 12.649192, 158112.868501, 0.000000, 0.000000e+00
