num_proc, num_proc_row, num_proc_col, block_size, mat_A_rows, mat_A_cols, mat_B_rows, mat_B_cols, gflops, elapsed_time, max_diff, max_rel_diff
4, 2, 2, 32, 64, 64, 64, 64, 0.108957, 4.811876, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 32, 32, 64, 0.066542, 3.939506, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 128, 128, 64, 0.198973, 5.269949, 0.000000, 0.000000e+00
4, 2, 2, 32, 64, 156, 156, 64, 0.207431, 6.160856, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 100, 100, 100, 0.326963, 6.116906, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 32, 32, 100, 0.116599, 5.488875, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 64, 64, 100, 0.261961, 4.886215, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 128, 128, 100, 0.400684, 6.389073, 0.000000, 0.000000e+00
4, 2, 2, 32, 100, 156, 156, 100, 0.538287, 5.796162, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 250, 250, 250, 2.082262, 15.007715, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 32, 32, 250, 0.626834, 6.381275, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 64, 64, 250, 0.998786, 8.009723, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 128, 128, 250, 1.799257, 8.892559, 0.000000, 0.000000e+00
4, 2, 2, 32, 250, 156, 156, 250, 1.577330, 12.362664, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 400, 400, 400, 3.532426, 36.235721, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 32, 32, 400, 0.860461, 11.900596, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 64, 64, 400, 1.207486, 16.960854, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 128, 128, 400, 2.643760, 15.493088, 0.000000, 0.000000e+00
4, 2, 2, 32, 400, 156, 156, 400, 2.545113, 19.614060, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 600, 600, 600, 4.558485, 94.768326, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 32, 32, 600, 1.523307, 15.124988, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 64, 64, 600, 2.648950, 17.395574, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 128, 128, 600, 3.491606, 26.394734, 0.000000, 0.000000e+00
4, 2, 2, 32, 600, 156, 156, 600, 3.533333, 31.788679, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 800, 800, 800, 4.598074, 222.701929, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 32, 32, 800, 0.978250, 41.870699, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 64, 64, 800, 2.918447, 28.069725, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 128, 128, 800, 4.064281, 40.312178, 0.000000, 0.000000e+00
4, 2, 2, 32, 800, 156, 156, 800, 3.957911, 50.450851, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 1000, 1000, 1000, 4.938652, 404.968804, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 32, 32, 1000, 1.494652, 42.819322, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 64, 64, 1000, 3.766301, 33.985598, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 128, 128, 1000, 4.641904, 55.149778, 0.000000, 0.000000e+00
4, 2, 2, 32, 1000, 156, 156, 1000, 4.123881, 75.656893, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 2000, 2000, 2000, 4.465413, 3583.095335, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 32, 32, 2000, 2.153750, 118.862476, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 64, 64, 2000, 4.672576, 109.575531, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 128, 128, 2000, 5.071855, 201.898522, 0.000000, 0.000000e+00
4, 2, 2, 32, 2000, 156, 156, 2000, 4.390496, 284.250364, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 3000, 3000, 3000, 4.401924, 12267.362329, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 32, 32, 3000, 2.523364, 228.266708, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 64, 64, 3000, 4.937235, 233.328973, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 128, 128, 3000, 5.122640, 449.768047, 0.000000, 0.000000e+00
4, 2, 2, 32, 3000, 156, 156, 3000, 4.673689, 600.810171, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 4000, 4000, 4000, 3.941004, 32479.035918, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 32, 32, 4000, 2.611232, 392.152048, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 64, 64, 4000, 5.114200, 400.453601, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 128, 128, 4000, 5.188626, 789.419077, 0.000000, 0.000000e+00
4, 2, 2, 32, 4000, 156, 156, 4000, 4.413502, 1131.074589, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 6000, 6000, 6000, 4.218281, 102411.396788, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 32, 32, 6000, 2.857331, 806.346924, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 64, 64, 6000, 5.492718, 838.928855, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 128, 128, 6000, 5.796161, 1590.018053, 0.000000, 0.000000e+00
4, 2, 2, 32, 6000, 156, 156, 6000, 4.781757, 2348.927230, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 8000, 8000, 8000, 2.619079, 390977.163912, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 32, 32, 8000, 2.442069, 1677.266302, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 64, 64, 8000, 5.719184, 1432.372094, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 128, 128, 8000, 5.510005, 2973.499782, 0.000000, 0.000000e+00
4, 2, 2, 32, 8000, 156, 156, 8000, 4.521731, 4416.007566, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 10000, 10000, 10000, 4.236761, 472058.772729, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 32, 32, 10000, 2.675896, 2391.722625, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 64, 64, 10000, 5.461521, 2343.669621, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 128, 128, 10000, 5.411696, 4730.494839, 0.000000, 0.000000e+00
4, 2, 2, 32, 10000, 156, 156, 10000, 4.509650, 6918.496333, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 32, 32, 32, 0.016437, 3.987068, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 64, 64, 32, 0.019294, 6.793455, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 128, 128, 32, 0.039532, 6.631169, 0.000000, 0.000000e+00
6, 3, 2, 32, 32, 156, 156, 32, 0.047594, 6.712796, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 64, 64, 64, 0.087769, 5.973477, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 32, 32, 64, 0.051016, 5.138496, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 128, 128, 64, 0.191672, 5.470673, 0.000000, 0.000000e+00
6, 3, 2, 32, 64, 156, 156, 64, 0.187864, 6.802527, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 100, 100, 100, 0.327890, 6.099607, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 32, 32, 100, 0.034663, 18.463411, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 64, 64, 100, 0.227700, 5.621420, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 128, 128, 100, 0.334455, 7.654253, 0.000000, 0.000000e+00
6, 3, 2, 32, 100, 156, 156, 100, 0.400191, 7.796273, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 250, 250, 250, 2.607139, 11.986318, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 32, 32, 250, 0.584782, 6.840153, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 64, 64, 250, 0.906931, 8.820961, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 128, 128, 250, 1.182784, 13.527406, 0.000000, 0.000000e+00
6, 3, 2, 32, 250, 156, 156, 250, 1.679707, 11.609171, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 400, 400, 400, 4.101987, 31.204393, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 32, 32, 400, 0.814492, 12.572259, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 64, 64, 400, 1.674866, 12.227847, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 128, 128, 400, 2.931895, 13.970486, 0.000000, 0.000000e+00
6, 3, 2, 32, 400, 156, 156, 400, 2.779694, 17.958813, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 600, 600, 600, 4.572614, 94.475500, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 32, 32, 600, 1.420645, 16.217980, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 64, 64, 600, 3.035515, 15.180292, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 128, 128, 600, 3.066157, 30.057172, 0.000000, 0.000000e+00
6, 3, 2, 32, 600, 156, 156, 600, 3.467642, 32.390890, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 800, 800, 800, 5.977075, 171.321256, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 32, 32, 800, 1.594269, 25.692029, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 64, 64, 800, 3.477604, 23.556447, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 128, 128, 800, 5.177801, 31.642778, 0.000000, 0.000000e+00
6, 3, 2, 32, 800, 156, 156, 800, 4.777434, 41.796494, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 1000, 1000, 1000, 6.400861, 312.457969, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 32, 32, 1000, 1.781685, 35.921049, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 64, 64, 1000, 2.664768, 48.034203, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 128, 128, 1000, 4.462885, 57.361993, 0.000000, 0.000000e+00
6, 3, 2, 32, 1000, 156, 156, 1000, 4.313389, 72.332909, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 2000, 2000, 2000, 6.005335, 2664.297467, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 32, 32, 2000, 2.938598, 87.116365, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 64, 64, 2000, 3.964347, 129.151154, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 128, 128, 2000, 7.220901, 141.810554, 0.000000, 0.000000e+00
6, 3, 2, 32, 2000, 156, 156, 2000, 5.797313, 215.272162, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 3000, 3000, 3000, 5.763833, 9368.765711, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 32, 32, 3000, 3.249015, 177.284522, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 64, 64, 3000, 4.708279, 244.675378, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 128, 128, 3000, 7.838211, 293.944643, 0.000000, 0.000000e+00
6, 3, 2, 32, 3000, 156, 156, 3000, 6.017129, 466.667752, 0.000000, 0.000000e+00
